Game_Id,Home_Or_Away,Win_Or_Loss,Home_Team_Stats,Away_Team_Stats
2020020719,home,loss,"{'teamSkaterStats': {'goals': 5, 'pim': 7, 'shots': 33, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 2.0, 'faceOffWinPercentage': '58.5', 'blocked': 7, 'takeaways': 10, 'giveaways': 9, 'hits': 27}}","{'teamSkaterStats': {'goals': 1, 'pim': 9, 'shots': 34, 'powerPlayPercentage': '100.0', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 1.0, 'faceOffWinPercentage': '41.5', 'blocked': 6, 'takeaways': 7, 'giveaways': 8, 'hits': 29}}"
2020020732,home,loss,"{'teamSkaterStats': {'goals': 2, 'pim': 15, 'shots': 34, 'powerPlayPercentage': '11.1', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 9.0, 'faceOffWinPercentage': '54.7', 'blocked': 8, 'takeaways': 9, 'giveaways': 20, 'hits': 28}}","{'teamSkaterStats': {'goals': 4, 'pim': 27, 'shots': 29, 'powerPlayPercentage': '33.3', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 3.0, 'faceOffWinPercentage': '45.3', 'blocked': 24, 'takeaways': 7, 'giveaways': 7, 'hits': 18}}"
2020020745,home,loss,"{'teamSkaterStats': {'goals': 4, 'pim': 10, 'shots': 36, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 4.0, 'faceOffWinPercentage': '37.5', 'blocked': 13, 'takeaways': 10, 'giveaways': 11, 'hits': 27}}","{'teamSkaterStats': {'goals': 3, 'pim': 8, 'shots': 19, 'powerPlayPercentage': '20.0', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 5.0, 'faceOffWinPercentage': '62.5', 'blocked': 15, 'takeaways': 3, 'giveaways': 9, 'hits': 34}}"
2020020758,away,win,"{'teamSkaterStats': {'goals': 4, 'pim': 6, 'shots': 27, 'powerPlayPercentage': '50.0', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 2.0, 'faceOffWinPercentage': '54.7', 'blocked': 13, 'takeaways': 10, 'giveaways': 17, 'hits': 18}}","{'teamSkaterStats': {'goals': 1, 'pim': 6, 'shots': 40, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 2.0, 'faceOffWinPercentage': '45.3', 'blocked': 5, 'takeaways': 3, 'giveaways': 7, 'hits': 14}}"
2020020773,away,win,"{'teamSkaterStats': {'goals': 4, 'pim': 10, 'shots': 30, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 2.0, 'faceOffWinPercentage': '44.6', 'blocked': 13, 'takeaways': 1, 'giveaways': 6, 'hits': 17}}","{'teamSkaterStats': {'goals': 7, 'pim': 4, 'shots': 55, 'powerPlayPercentage': '60.0', 'powerPlayGoals': 3.0, 'powerPlayOpportunities': 5.0, 'faceOffWinPercentage': '55.4', 'blocked': 4, 'takeaways': 2, 'giveaways': 8, 'hits': 13}}"
2020020787,away,win,"{'teamSkaterStats': {'goals': 3, 'pim': 8, 'shots': 27, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 2.0, 'faceOffWinPercentage': '50.0', 'blocked': 13, 'takeaways': 9, 'giveaways': 13, 'hits': 36}}","{'teamSkaterStats': {'goals': 4, 'pim': 4, 'shots': 39, 'powerPlayPercentage': '25.0', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 4.0, 'faceOffWinPercentage': '50.0', 'blocked': 11, 'takeaways': 10, 'giveaways': 13, 'hits': 40}}"
2020020802,away,win,"{'teamSkaterStats': {'goals': 4, 'pim': 2, 'shots': 35, 'powerPlayPercentage': '50.0', 'powerPlayGoals': 2.0, 'powerPlayOpportunities': 4.0, 'faceOffWinPercentage': '44.6', 'blocked': 18, 'takeaways': 10, 'giveaways': 13, 'hits': 31}}","{'teamSkaterStats': {'goals': 5, 'pim': 8, 'shots': 42, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 1.0, 'faceOffWinPercentage': '55.4', 'blocked': 13, 'takeaways': 10, 'giveaways': 11, 'hits': 27}}"
2020020020,home,loss,"{'teamSkaterStats': {'goals': 5, 'pim': 9, 'shots': 43, 'powerPlayPercentage': '25.0', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 4.0, 'faceOffWinPercentage': '51.7', 'blocked': 17, 'takeaways': 11, 'giveaways': 14, 'hits': 23}}","{'teamSkaterStats': {'goals': 4, 'pim': 23, 'shots': 29, 'powerPlayPercentage': '50.0', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 2.0, 'faceOffWinPercentage': '48.3', 'blocked': 9, 'takeaways': 10, 'giveaways': 12, 'hits': 33}}"
2020020857,home,loss,"{'teamSkaterStats': {'goals': 5, 'pim': 76, 'shots': 35, 'powerPlayPercentage': '16.7', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 6.0, 'faceOffWinPercentage': '47.2', 'blocked': 7, 'takeaways': 7, 'giveaways': 10, 'hits': 38}}","{'teamSkaterStats': {'goals': 1, 'pim': 78, 'shots': 29, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 5.0, 'faceOffWinPercentage': '52.8', 'blocked': 11, 'takeaways': 9, 'giveaways': 18, 'hits': 36}}"
2020020841,home,loss,"{'teamSkaterStats': {'goals': 4, 'pim': 19, 'shots': 30, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 5.0, 'faceOffWinPercentage': '38.6', 'blocked': 12, 'takeaways': 13, 'giveaways': 23, 'hits': 33}}","{'teamSkaterStats': {'goals': 0, 'pim': 19, 'shots': 30, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 5.0, 'faceOffWinPercentage': '61.4', 'blocked': 11, 'takeaways': 3, 'giveaways': 9, 'hits': 39}}"
2020030141,home,loss,"{'teamSkaterStats': {'goals': 4, 'pim': 18, 'shots': 39, 'powerPlayPercentage': '33.3', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 3.0, 'faceOffWinPercentage': '49.3', 'blocked': 17, 'takeaways': 9, 'giveaways': 9, 'hits': 54}}","{'teamSkaterStats': {'goals': 5, 'pim': 16, 'shots': 40, 'powerPlayPercentage': '75.0', 'powerPlayGoals': 3.0, 'powerPlayOpportunities': 4.0, 'faceOffWinPercentage': '50.7', 'blocked': 16, 'takeaways': 5, 'giveaways': 12, 'hits': 36}}"
2020030142,home,loss,"{'teamSkaterStats': {'goals': 1, 'pim': 18, 'shots': 33, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 3.0, 'faceOffWinPercentage': '50.9', 'blocked': 13, 'takeaways': 10, 'giveaways': 20, 'hits': 37}}","{'teamSkaterStats': {'goals': 3, 'pim': 8, 'shots': 29, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 3.0, 'faceOffWinPercentage': '49.1', 'blocked': 15, 'takeaways': 9, 'giveaways': 19, 'hits': 42}}"
2020030143,away,win,"{'teamSkaterStats': {'goals': 5, 'pim': 6, 'shots': 31, 'powerPlayPercentage': '66.7', 'powerPlayGoals': 2.0, 'powerPlayOpportunities': 3.0, 'faceOffWinPercentage': '52.1', 'blocked': 16, 'takeaways': 8, 'giveaways': 5, 'hits': 40}}","{'teamSkaterStats': {'goals': 6, 'pim': 8, 'shots': 47, 'powerPlayPercentage': '100.0', 'powerPlayGoals': 2.0, 'powerPlayOpportunities': 2.0, 'faceOffWinPercentage': '47.9', 'blocked': 9, 'takeaways': 5, 'giveaways': 4, 'hits': 46}}"
2020030144,away,win,"{'teamSkaterStats': {'goals': 6, 'pim': 42, 'shots': 26, 'powerPlayPercentage': '40.0', 'powerPlayGoals': 2.0, 'powerPlayOpportunities': 5.0, 'faceOffWinPercentage': '45.2', 'blocked': 12, 'takeaways': 6, 'giveaways': 2, 'hits': 33}}","{'teamSkaterStats': {'goals': 2, 'pim': 50, 'shots': 41, 'powerPlayPercentage': '28.6', 'powerPlayGoals': 2.0, 'powerPlayOpportunities': 7.0, 'faceOffWinPercentage': '54.8', 'blocked': 6, 'takeaways': 6, 'giveaways': 3, 'hits': 37}}"
2020030145,home,loss,"{'teamSkaterStats': {'goals': 4, 'pim': 6, 'shots': 38, 'powerPlayPercentage': '20.0', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 5.0, 'faceOffWinPercentage': '51.7', 'blocked': 10, 'takeaways': 12, 'giveaways': 21, 'hits': 40}}","{'teamSkaterStats': {'goals': 1, 'pim': 22, 'shots': 37, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 2.0, 'faceOffWinPercentage': '48.3', 'blocked': 16, 'takeaways': 6, 'giveaways': 13, 'hits': 49}}"
2021010003,home,loss,"{'teamSkaterStats': {'goals': 5, 'pim': 15, 'shots': 36, 'powerPlayPercentage': '16.7', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 6.0, 'faceOffWinPercentage': '53.6', 'blocked': 11, 'takeaways': 5, 'giveaways': 9, 'hits': 18}}","{'teamSkaterStats': {'goals': 4, 'pim': 29, 'shots': 30, 'powerPlayPercentage': '25.0', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 4.0, 'faceOffWinPercentage': '46.4', 'blocked': 15, 'takeaways': 8, 'giveaways': 19, 'hits': 22}}"
2021010027,away,win,"{'teamSkaterStats': {'goals': 3, 'pim': 4, 'shots': 38, 'powerPlayPercentage': '33.3', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 3.0, 'faceOffWinPercentage': '63.9', 'blocked': 10, 'takeaways': 3, 'giveaways': 18, 'hits': 14}}","{'teamSkaterStats': {'goals': 3, 'pim': 6, 'shots': 28, 'powerPlayPercentage': '50.0', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 2.0, 'faceOffWinPercentage': '36.1', 'blocked': 10, 'takeaways': 9, 'giveaways': 8, 'hits': 9}}"
2021010040,home,loss,"{'teamSkaterStats': {'goals': 6, 'pim': 4, 'shots': 36, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 1.0, 'faceOffWinPercentage': '50.7', 'blocked': 13, 'takeaways': 8, 'giveaways': 15, 'hits': 25}}","{'teamSkaterStats': {'goals': 3, 'pim': 2, 'shots': 28, 'powerPlayPercentage': '50.0', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 2.0, 'faceOffWinPercentage': '49.3', 'blocked': 13, 'takeaways': 3, 'giveaways': 12, 'hits': 35}}"
2021010071,away,win,"{'teamSkaterStats': {'goals': 2, 'pim': 47, 'shots': 30, 'powerPlayPercentage': '20.0', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 5.0, 'faceOffWinPercentage': '0.0', 'blocked': 0, 'takeaways': 0, 'giveaways': 0, 'hits': 0}}","{'teamSkaterStats': {'goals': 3, 'pim': 49, 'shots': 28, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 4.0, 'faceOffWinPercentage': '0.0', 'blocked': 0, 'takeaways': 0, 'giveaways': 0, 'hits': 0}}"
2021010084,away,win,"{'teamSkaterStats': {'goals': 6, 'pim': 11, 'shots': 26, 'powerPlayPercentage': '50.0', 'powerPlayGoals': 2.0, 'powerPlayOpportunities': 4.0, 'faceOffWinPercentage': '52.8', 'blocked': 5, 'takeaways': 4, 'giveaways': 1, 'hits': 26}}","{'teamSkaterStats': {'goals': 2, 'pim': 13, 'shots': 23, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 3.0, 'faceOffWinPercentage': '47.2', 'blocked': 6, 'takeaways': 4, 'giveaways': 0, 'hits': 22}}"
2021010095,home,loss,"{'teamSkaterStats': {'goals': 2, 'pim': 12, 'shots': 47, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 3.0, 'faceOffWinPercentage': '56.4', 'blocked': 14, 'takeaways': 16, 'giveaways': 11, 'hits': 20}}","{'teamSkaterStats': {'goals': 4, 'pim': 8, 'shots': 29, 'powerPlayPercentage': '40.0', 'powerPlayGoals': 2.0, 'powerPlayOpportunities': 5.0, 'faceOffWinPercentage': '43.6', 'blocked': 17, 'takeaways': 4, 'giveaways': 14, 'hits': 25}}"
2021020010,home,loss,"{'teamSkaterStats': {'goals': 5, 'pim': 18, 'shots': 39, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 6.0, 'faceOffWinPercentage': '54.3', 'blocked': 17, 'takeaways': 11, 'giveaways': 19, 'hits': 23}}","{'teamSkaterStats': {'goals': 4, 'pim': 12, 'shots': 47, 'powerPlayPercentage': '22.2', 'powerPlayGoals': 2.0, 'powerPlayOpportunities': 9.0, 'faceOffWinPercentage': '45.7', 'blocked': 11, 'takeaways': 6, 'giveaways': 12, 'hits': 22}}"
2021020025,home,loss,"{'teamSkaterStats': {'goals': 5, 'pim': 12, 'shots': 29, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 1.0, 'faceOffWinPercentage': '43.3', 'blocked': 11, 'takeaways': 10, 'giveaways': 15, 'hits': 34}}","{'teamSkaterStats': {'goals': 1, 'pim': 6, 'shots': 30, 'powerPlayPercentage': '25.0', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 4.0, 'faceOffWinPercentage': '56.7', 'blocked': 23, 'takeaways': 8, 'giveaways': 10, 'hits': 28}}"
2021020042,away,win,"{'teamSkaterStats': {'goals': 1, 'pim': 6, 'shots': 31, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 6.0, 'faceOffWinPercentage': '60.9', 'blocked': 15, 'takeaways': 7, 'giveaways': 5, 'hits': 26}}","{'teamSkaterStats': {'goals': 4, 'pim': 12, 'shots': 32, 'powerPlayPercentage': '33.3', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 3.0, 'faceOffWinPercentage': '39.1', 'blocked': 10, 'takeaways': 4, 'giveaways': 3, 'hits': 25}}"
2021020055,home,loss,"{'teamSkaterStats': {'goals': 4, 'pim': 6, 'shots': 38, 'powerPlayPercentage': '20.0', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 5.0, 'faceOffWinPercentage': '59.7', 'blocked': 12, 'takeaways': 9, 'giveaways': 14, 'hits': 26}}","{'teamSkaterStats': {'goals': 1, 'pim': 10, 'shots': 31, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 3.0, 'faceOffWinPercentage': '40.3', 'blocked': 18, 'takeaways': 11, 'giveaways': 9, 'hits': 26}}"
2021020070,away,win,"{'teamSkaterStats': {'goals': 2, 'pim': 14, 'shots': 29, 'powerPlayPercentage': '25.0', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 4.0, 'faceOffWinPercentage': '58.7', 'blocked': 12, 'takeaways': 3, 'giveaways': 6, 'hits': 23}}","{'teamSkaterStats': {'goals': 4, 'pim': 8, 'shots': 31, 'powerPlayPercentage': '14.3', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 7.0, 'faceOffWinPercentage': '41.3', 'blocked': 12, 'takeaways': 5, 'giveaways': 9, 'hits': 21}}"
2021020085,home,loss,"{'teamSkaterStats': {'goals': 5, 'pim': 9, 'shots': 41, 'powerPlayPercentage': '66.7', 'powerPlayGoals': 2.0, 'powerPlayOpportunities': 3.0, 'faceOffWinPercentage': '57.1', 'blocked': 9, 'takeaways': 14, 'giveaways': 13, 'hits': 23}}","{'teamSkaterStats': {'goals': 3, 'pim': 23, 'shots': 21, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 1.0, 'faceOffWinPercentage': '42.9', 'blocked': 20, 'takeaways': 14, 'giveaways': 7, 'hits': 33}}"
2021020097,home,loss,"{'teamSkaterStats': {'goals': 4, 'pim': 4, 'shots': 27, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 1.0, 'faceOffWinPercentage': '33.9', 'blocked': 17, 'takeaways': 17, 'giveaways': 17, 'hits': 34}}","{'teamSkaterStats': {'goals': 1, 'pim': 2, 'shots': 31, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 2.0, 'faceOffWinPercentage': '66.1', 'blocked': 13, 'takeaways': 13, 'giveaways': 10, 'hits': 37}}"
2021020111,away,win,"{'teamSkaterStats': {'goals': 2, 'pim': 6, 'shots': 30, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 4.0, 'faceOffWinPercentage': '58.6', 'blocked': 23, 'takeaways': 3, 'giveaways': 9, 'hits': 23}}","{'teamSkaterStats': {'goals': 3, 'pim': 8, 'shots': 33, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 3.0, 'faceOffWinPercentage': '41.4', 'blocked': 9, 'takeaways': 6, 'giveaways': 5, 'hits': 18}}"
2021020117,away,win,"{'teamSkaterStats': {'goals': 2, 'pim': 2, 'shots': 33, 'powerPlayPercentage': '33.3', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 3.0, 'faceOffWinPercentage': '63.2', 'blocked': 11, 'takeaways': 10, 'giveaways': 7, 'hits': 28}}","{'teamSkaterStats': {'goals': 2, 'pim': 6, 'shots': 35, 'powerPlayPercentage': '100.0', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 1.0, 'faceOffWinPercentage': '36.8', 'blocked': 14, 'takeaways': 10, 'giveaways': 9, 'hits': 25}}"
2021020152,home,loss,"{'teamSkaterStats': {'goals': 5, 'pim': 4, 'shots': 33, 'powerPlayPercentage': '33.3', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 3.0, 'faceOffWinPercentage': '48.9', 'blocked': 9, 'takeaways': 16, 'giveaways': 13, 'hits': 29}}","{'teamSkaterStats': {'goals': 4, 'pim': 6, 'shots': 42, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 2.0, 'faceOffWinPercentage': '51.1', 'blocked': 13, 'takeaways': 15, 'giveaways': 13, 'hits': 36}}"
2021020166,home,loss,"{'teamSkaterStats': {'goals': 5, 'pim': 21, 'shots': 32, 'powerPlayPercentage': '60.0', 'powerPlayGoals': 3.0, 'powerPlayOpportunities': 5.0, 'faceOffWinPercentage': '35.6', 'blocked': 26, 'takeaways': 12, 'giveaways': 6, 'hits': 21}}","{'teamSkaterStats': {'goals': 2, 'pim': 20, 'shots': 32, 'powerPlayPercentage': '20.0', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 5.0, 'faceOffWinPercentage': '64.4', 'blocked': 11, 'takeaways': 7, 'giveaways': 6, 'hits': 35}}"
2021020180,away,win,"{'teamSkaterStats': {'goals': 4, 'pim': 6, 'shots': 18, 'powerPlayPercentage': '50.0', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 2.0, 'faceOffWinPercentage': '52.7', 'blocked': 21, 'takeaways': 5, 'giveaways': 8, 'hits': 26}}","{'teamSkaterStats': {'goals': 3, 'pim': 6, 'shots': 45, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 2.0, 'faceOffWinPercentage': '47.3', 'blocked': 8, 'takeaways': 4, 'giveaways': 4, 'hits': 18}}"
2021020186,away,win,"{'teamSkaterStats': {'goals': 7, 'pim': 4, 'shots': 31, 'powerPlayPercentage': '50.0', 'powerPlayGoals': 2.0, 'powerPlayOpportunities': 4.0, 'faceOffWinPercentage': '53.3', 'blocked': 14, 'takeaways': 5, 'giveaways': 9, 'hits': 21}}","{'teamSkaterStats': {'goals': 3, 'pim': 8, 'shots': 38, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 2.0, 'faceOffWinPercentage': '46.7', 'blocked': 10, 'takeaways': 9, 'giveaways': 7, 'hits': 28}}"
2021020200,away,win,"{'teamSkaterStats': {'goals': 2, 'pim': 8, 'shots': 31, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 3.0, 'faceOffWinPercentage': '57.7', 'blocked': 11, 'takeaways': 14, 'giveaways': 10, 'hits': 31}}","{'teamSkaterStats': {'goals': 2, 'pim': 6, 'shots': 38, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 4.0, 'faceOffWinPercentage': '42.3', 'blocked': 14, 'takeaways': 10, 'giveaways': 3, 'hits': 28}}"
2021020214,away,win,"{'teamSkaterStats': {'goals': 3, 'pim': 11, 'shots': 24, 'powerPlayPercentage': '100.0', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 1.0, 'faceOffWinPercentage': '45.6', 'blocked': 16, 'takeaways': 10, 'giveaways': 0, 'hits': 30}}","{'teamSkaterStats': {'goals': 2, 'pim': 11, 'shots': 28, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 1.0, 'faceOffWinPercentage': '54.4', 'blocked': 6, 'takeaways': 8, 'giveaways': 0, 'hits': 25}}"
2021020233,home,loss,"{'teamSkaterStats': {'goals': 6, 'pim': 9, 'shots': 36, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 5.0, 'faceOffWinPercentage': '49.1', 'blocked': 14, 'takeaways': 15, 'giveaways': 26, 'hits': 26}}","{'teamSkaterStats': {'goals': 1, 'pim': 46, 'shots': 28, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 1.0, 'faceOffWinPercentage': '50.9', 'blocked': 5, 'takeaways': 12, 'giveaways': 14, 'hits': 42}}"
2021020251,home,loss,"{'teamSkaterStats': {'goals': 4, 'pim': 8, 'shots': 41, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 2.0, 'faceOffWinPercentage': '42.9', 'blocked': 15, 'takeaways': 12, 'giveaways': 18, 'hits': 35}}","{'teamSkaterStats': {'goals': 1, 'pim': 6, 'shots': 46, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 3.0, 'faceOffWinPercentage': '57.1', 'blocked': 16, 'takeaways': 5, 'giveaways': 12, 'hits': 24}}"
2021020265,home,loss,"{'teamSkaterStats': {'goals': 5, 'pim': 4, 'shots': 37, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 1.0, 'faceOffWinPercentage': '49.1', 'blocked': 16, 'takeaways': 28, 'giveaways': 18, 'hits': 35}}","{'teamSkaterStats': {'goals': 4, 'pim': 2, 'shots': 39, 'powerPlayPercentage': '50.0', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 2.0, 'faceOffWinPercentage': '50.9', 'blocked': 17, 'takeaways': 8, 'giveaways': 16, 'hits': 32}}"
2021020292,home,loss,"{'teamSkaterStats': {'goals': 2, 'pim': 6, 'shots': 45, 'powerPlayPercentage': '50.0', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 2.0, 'faceOffWinPercentage': '42.1', 'blocked': 7, 'takeaways': 14, 'giveaways': 15, 'hits': 15}}","{'teamSkaterStats': {'goals': 1, 'pim': 6, 'shots': 33, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 2.0, 'faceOffWinPercentage': '57.9', 'blocked': 21, 'takeaways': 10, 'giveaways': 9, 'hits': 28}}"
2021020309,away,win,"{'teamSkaterStats': {'goals': 4, 'pim': 6, 'shots': 29, 'powerPlayPercentage': '33.3', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 3.0, 'faceOffWinPercentage': '52.4', 'blocked': 12, 'takeaways': 9, 'giveaways': 10, 'hits': 21}}","{'teamSkaterStats': {'goals': 3, 'pim': 6, 'shots': 22, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 3.0, 'faceOffWinPercentage': '47.6', 'blocked': 13, 'takeaways': 7, 'giveaways': 5, 'hits': 13}}"
2021020318,home,loss,"{'teamSkaterStats': {'goals': 1, 'pim': 6, 'shots': 34, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 1.0, 'faceOffWinPercentage': '28.0', 'blocked': 10, 'takeaways': 19, 'giveaways': 22, 'hits': 39}}","{'teamSkaterStats': {'goals': 4, 'pim': 4, 'shots': 27, 'powerPlayPercentage': '50.0', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 2.0, 'faceOffWinPercentage': '72.0', 'blocked': 22, 'takeaways': 14, 'giveaways': 14, 'hits': 24}}"
2021020338,home,loss,"{'teamSkaterStats': {'goals': 5, 'pim': 8, 'shots': 51, 'powerPlayPercentage': '50.0', 'powerPlayGoals': 2.0, 'powerPlayOpportunities': 4.0, 'faceOffWinPercentage': '51.5', 'blocked': 10, 'takeaways': 16, 'giveaways': 15, 'hits': 35}}","{'teamSkaterStats': {'goals': 4, 'pim': 12, 'shots': 27, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 2.0, 'faceOffWinPercentage': '48.5', 'blocked': 7, 'takeaways': 9, 'giveaways': 7, 'hits': 35}}"
2021020354,home,loss,"{'teamSkaterStats': {'goals': 7, 'pim': 8, 'shots': 45, 'powerPlayPercentage': '33.3', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 3.0, 'faceOffWinPercentage': '47.6', 'blocked': 15, 'takeaways': 14, 'giveaways': 19, 'hits': 16}}","{'teamSkaterStats': {'goals': 4, 'pim': 8, 'shots': 31, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 3.0, 'faceOffWinPercentage': '52.4', 'blocked': 20, 'takeaways': 2, 'giveaways': 18, 'hits': 15}}"
2021020370,home,loss,"{'teamSkaterStats': {'goals': 3, 'pim': 4, 'shots': 51, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 4.0, 'faceOffWinPercentage': '47.6', 'blocked': 8, 'takeaways': 10, 'giveaways': 10, 'hits': 19}}","{'teamSkaterStats': {'goals': 3, 'pim': 10, 'shots': 25, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 1.0, 'faceOffWinPercentage': '52.4', 'blocked': 17, 'takeaways': 6, 'giveaways': 9, 'hits': 24}}"
2021020394,away,win,"{'teamSkaterStats': {'goals': 4, 'pim': 12, 'shots': 30, 'powerPlayPercentage': '20.0', 'powerPlayGoals': 1.0, 'powerPlayOpportunities': 5.0, 'faceOffWinPercentage': '50.0', 'blocked': 16, 'takeaways': 3, 'giveaways': 16, 'hits': 23}}","{'teamSkaterStats': {'goals': 3, 'pim': 12, 'shots': 40, 'powerPlayPercentage': '0.0', 'powerPlayGoals': 0.0, 'powerPlayOpportunities': 5.0, 'faceOffWinPercentage': '50.0', 'blocked': 8, 'takeaways': 5, 'giveaways': 3, 'hits': 12}}"
